Pandemic,748,80.941878,395.5,35.218936
Talisman,748,80.940278,395.5,35.221105
Clank,748,80.944593,395.5,35.21946
Blackjack,748,80.945636,395.5,35.219517
Roulette,748,80.942338,395.5,35.217533
Slots,748,80.942794,395.5,35.217922
Craps,748,80.945586,395.5,35.217494
Chess,748,80.945562,395.5,35.219876
Checkers,748,80.938865,395.5,35.220696
Go,2085.081055,80.959613,395.5,35.133481
Punderdome,748,80.942878,395.5,35.218597
Dominion,748,80.943378,395.5,35.219753
Yahtzee,748,80.945237,395.75,35.217459
Sorry,748,80.942237,395.75,35.219685
Jenga,748,80.941771,395.75,35.218536
Monopoly,748,80.942623,395.75,35.217667
Risk,748,80.945002,395.75,35.217632
Pandemic,748,80.941878,395.75,35.218936
Talisman,748,80.940278,395.75,35.221105
Clank,748,80.944593,395.75,35.21946
Blackjack,748,80.945636,395.75,35.219517
Roulette,748,80.942338,395.75,35.217533
Slots,748,80.942794,395.75,35.217922
Craps,748,80.945586,395.75,35.217494
Chess,748,80.945562,395.75,35.219876
Checkers,748,80.938865,395.75,35.220696
Go,2081.126953,80.959631,395.75,35.133691
Punderdome,748,80.942878,395.75,35.218597
Dominion,748,80.943378,395.75,35.219753
Yahtzee,748,80.945237,396,35.217459
Sorry,748,80.942237,396,35.219685
Jenga,748,80.941771,396,35.218536
Monopoly,748,80.942623,396,35.217667
Risk,748,80.945002,396,35.217632
Pandemic,748,80.941878,396,35.218936
Talisman,748,80.940278,396,35.221105
Clank,748,80.944593,396,35.21946
Blackjack,748,80.945636,396,35.219517
Roulette,748,80.942338,396,35.217533
Slots,748,80.942794,396,35.217922
Craps,748,80.945586,396,35.217494
Chess,748,80.945562,396,35.219876
Checkers,748,80.938865,396,35.220696
Go,2077.176514,80.959648,396,35.133901
Punderdome,748,80.942878,396,35.218597
Dominion,748,80.943378,396,35.219753
Yahtzee,748,80.945237,396.25,35.217459
Sorry,748,80.942237,396.25,35.219685
Jenga,748,80.941771,396.25,35.218536
Monopoly,748,80.942623,396.25,35.217667
Risk,748,80.945002,396.25,35.217632
Pandemic,748,80.941878,396.25,35.218936
Talisman,748,80.940278,396.25,35.221105
Clank,748,80.944593,396.25,35.21946
Blackjack,748,80.945636,396.25,35.219517
Roulette,748,80.942338,396.25,35.217533
Slots,748,80.942794,396.25,35.217922
Craps,748,80.945586,396.25,35.217494
Chess,748,80.945562,396.25,35.219876
Checkers,748,80.938865,396.25,35.220696
Go,2073.22998,80.959666,396.25,35.134111
Punderdome,748,80.942878,396.25,35.218597
Dominion,748,80.943378,396.25,35.219753
Yahtzee,748,80.945237,396.5,35.217459
Sorry,748,80.942237,396.5,35.219685
Jenga,748,80.941771,396.5,35.218536
Monopoly,748,80.942623,396.5,35.217667
Risk,748,80.945002,396.5,35.217632
Pandemic,748,80.941878,396.5,35.218936
Talisman,748,80.940278,396.5,35.221105
Clank,748,80.944593,396.5,35.21946
Blackjack,748,80.945636,396.5,35.219517
Roulette,748,80.942338,396.5,35.217533
Slots,748,80.942794,396.5,35.217922
Craps,748,80.945586,396.5,35.217494
Chess,748,80.945562,396.5,35.219876
Checkers,748,80.938865,396.5,35.220696
Go,2069.287109,80.959684,396.5,35.134321
Punderdome,748,80.942878,396.5,35.218597
Dominion,748,80.943378,396.5,35.219753
Yahtzee,748,80.945237,396.75,35.217459
Sorry,748,80.942237,396.75,35.219685
Jenga,748,80.941771,396.75,35.218536
Monopoly,748,80.942623,396.75,35.217667
Risk,748,80.945002,396.75,35.217632
Pandemic,748,80.941878,396.75,35.218936
Talisman,748,80.940278,396.75,35.221105
Clank,748,80.944593,396.75,35.21946
Blackjack,748,80.945636,396.75,35.219517
Roulette,748,80.942338,396.75,35.217533
Slots,748,80.942794,396.75,35.217922
Craps,748,80.945586,396.75,35.217494
Chess,748,80.945562,396.75,35.219876
Checkers,748,80.938865,396.75,35.220696
Go,2065.3479,80.959701,396.75,35.134531
Punderdome,748,80.942878,396.75,35.218597
Dominion,748,80.943378,396.75,35.219753
Yahtzee,748,80.945237,397,35.217459
Sorry,748,80.942237,397,35.219685
Jenga,748,80.941771,397,35.218536
Monopoly,748,80.942623,397,35.217667
Risk,748,80.945002,397,35.217632
Pandemic,748,80.941878,397,35.218936
Talisman,748,80.940278,397,35.221105
Clank,748,80.944593,397,35.21946
Blackjack,748,80.945636,397,35.219517
Roulette,748,80.942338,397,35.217533
Slots,748,80.942794,397,35.217922
Craps,748,80.945586,397,35.217494
Chess,748,80.945562,397,35.219876
Checkers,748,80.938865,397,35.220696
Go,2061.412354,80.959719,397,35.134741
Punderdome,748,80.942878,397,35.218597
Dominion,748,80.943378,397,35.219753
Yahtzee,748,80.945237,397.25,35.217459
Sorry,748,80.942237,397.25,35.219685
Jenga,748,80.941771,397.25,35.218536
Monopoly,748,80.942623,397.25,35.217667
Risk,748,80.945002,397.25,35.217632
Pandemic,748,80.941878,397.25,35.218936
Talisman,748,80.940278,397.25,35.221105
Clank,748,80.944593,397.25,35.21946
Blackjack,748,80.945636,397.25,35.219517
Roulette,748,80.942338,397.25,35.217533
Slots,748,80.942794,397.25,35.217922
Craps,748,80.945586,397.25,35.217494
Chess,748,80.945562,397.25,35.219876
Checkers,748,80.938865,397.25,35.220696
Go,2057.480713,80.959736,397.25,35.134951
Punderdome,748,80.942878,397.25,35.218597
Dominion,748,80.943378,397.25,35.219753
Yahtzee,748,80.945237,397.5,35.217459
Sorry,748,80.942237,397.5,35.219685
Jenga,748,80.941771,397.5,35.218536
Monopoly,748,80.942623,397.5,35.217667
Risk,748,80.945002,397.5,35.217632
Pandemic,748,80.941878,397.5,35.218936
Talisman,748,80.940278,397.5,35.221105
Clank,748,80.944593,397.5,35.21946
Blackjack,748,80.945636,397.5,35.219517
Roulette,748,80.942338,397.5,35.217533
Slots,748,80.942794,397.5,35.217922
Craps,748,80.945586,397.5,35.217494
Chess,748,80.945562,397.5,35.219876
Checkers,748,80.938865,397.5,35.220696
Go,2053.552734,80.959754,397.5,35.135161
Punderdome,748,80.942878,397.5,35.218597
Dominion,748,80.943378,397.5,35.219753
Yahtzee,748,80.945237,397.75,35.217459
Sorry,748,80.942237,397.75,35.219685
Jenga,748,80.941771,397.75,35.218536
Monopoly,748,80.942623,397.75,35.217667
Risk,748,80.945002,397.75,35.217632
Pandemic,748,80.941878,397.75,35.218936
Talisman,748,80.940278,397.75,35.221105
Clank,748,80.944593,397.75,35.21946
Blackjack,748,80.945636,397.75,35.219517
Roulette,748,80.942338,397.75,35.217533
Slots,748,80.942794,397.75,35.217922
Craps,748,80.945586,397.75,35.217494
Chess,748,80.945562,397.75,35.219876
Checkers,748,80.938865,397.75,35.220696
Go,2049.628418,80.959772,397.75,35.135371
Punderdome,748,80.942878,397.75,35.218597
Dominion,748,80.943378,397.75,35.219753
Yahtzee,748,80.945237,398,35.217459
Sorry,748,80.942237,398,35.219685
Jenga,748,80.941771,398,35.218536
Monopoly,748,80.942623,398,35.217667
Risk,748,80.945002,398,35.217632
Pandemic,748,80.941878,398,35.218936
Talisman,748,80.940278,398,35.221105
Clank,748,80.944593,398,35.21946
Blackjack,748,80.945636,398,35.219517
Roulette,748,80.942338,398,35.217533
Slots,748,80.942794,398,35.217922
Craps,748,80.945586,398,35.217494
Chess,748,80.945562,398,35.219876
Checkers,748,80.938865,398,35.220696
Go,2045.707642,80.959789,398,35.13558
Punderdome,748,80.942878,398,35.218597
Dominion,748,80.943378,398,35.219753
Yahtzee,748,80.945237,398.25,35.217459
Sorry,748,80.942237,398.25,35.219685
Jenga,748,80.941771,398.25,35.218536
Monopoly,748,80.942623,398.25,35.217667
Risk,748,80.945002,398.25,35.217632
Pandemic,748,80.941878,398.25,35.218936
Talisman,748,80.940278,398.25,35.221105
Clank,748,80.944593,398.25,35.21946
Blackjack,748,80.945636,398.25,35.219517
Roulette,748,80.942338,398.25,35.217533
Slots,748,80.942794,398.25,35.217922
Craps,748,80.945586,398.25,35.217494
Chess,748,80.945562,398.25,35.219876
Checkers,748,80.938865,398.25,35.220696
Go,2041.790771,80.959807,398.25,35.13579
Punderdome,748,80.942878,398.25,35.218597
Dominion,748,80.943378,398.25,35.219753
Yahtzee,748,80.945237,398.5,35.217459
Sorry,748,80.942237,398.5,35.219685
Jenga,748,80.941771,398.5,35.218536
Monopoly,748,80.942623,398.5,35.217667
Risk,748,80.945002,398.5,35.217632
Pandemic,748,80.941878,398.5,35.218936
Talisman,748,80.940278,398.5,35.221105
Clank,748,80.944593,398.5,35.21946
Blackjack,748,80.945636,398.5,35.219517
Roulette,748,80.942338,398.5,35.217533
Slots,748,80.942794,398.5,35.217922
Craps,748,80.945586,398.5,35.217494
Chess,748,80.945562,398.5,35.219876
Checkers,748,80.938865,398.5,35.220696
Go,2037.877686,80.959824,398.5,35.135999
Punderdome,748,80.942878,398.5,35.218597
Dominion,748,80.943378,398.5,35.219753
Yahtzee,748,80.945237,398.75,35.217459
Sorry,748,80.942237,398.75,35.219685
Jenga,748,80.941771,398.75,35.218536
Monopoly,748,80.942623,398.75,35.217667
Risk,748,80.945002,398.75,35.217632
Pandemic,748,80.941878,398.75,35.218936
Talisman,748,80.940278,398.75,35.221105
Clank,748,80.944593,398.75,35.21946
Blackjack,748,80.945636,398.75,35.219517
Roulette,748,80.942338,398.75,35.217533
Slots,748,80.942794,398.75,35.217922
Craps,748,80.945586,398.75,35.217494
Chess,748,80.945562,398.75,35.219876
Checkers,748,80.938865,398.75,35.220696
Go,2033.968262,80.959842,398.75,35.136209
Punderdome,748,80.942878,398.75,35.218597
Dominion,748,80.943378,398.75,35.219753
Yahtzee,748,80.945237,399,35.217459
Sorry,748,80.942237,399,35.219685
Jenga,748,80.941771,399,35.218536
Monopoly,748,80.942623,399,35.217667
Risk,748,80.945002,399,35.217632
Pandemic,748,80.941878,399,35.218936
Talisman,748,80.940278,399,35.221105
Clank,748,80.944593,399,35.21946
Blackjack,748,80.945636,399,35.219517
Roulette,748,80.942338,399,35.217533
Slots,748,80.942794,399,35.217922
Craps,748,80.945586,399,35.217494
Chess,748,80.945562,399,35.219876
Checkers,748,80.938865,399,35.220696
Go,2030.0625,80.95986,399,35.136418
Punderdome,748,80.942878,399,35.218597
Dominion,748,80.943378,399,35.219753
Yahtzee,748,80.945237,399.25,35.217459
Sorry,748,80.942237,399.25,35.219685
Jenga,748,80.941771,399.25,35.218536
Monopoly,748,80.942623,399.25,35.217667
Risk,748,80.945002,399.25,35.217632
Pandemic,748,80.941878,399.25,35.218936
Talisman,748,80.940278,399.25,35.221105
Clank,748,80.944593,399.25,35.21946
Blackjack,748,80.945636,399.25,35.219517
Roulette,748,80.942338,399.25,35.217533
Slots,748,80.942794,399.25,35.217922
Craps,748,80.945586,399.25,35.217494
Chess,748,80.945562,399.25,35.219876
Checkers,748,80.938865,399.25,35.220696
Go,2026.160522,80.959877,399.25,35.136628
Punderdome,748,80.942878,399.25,35.218597
Dominion,748,80.943378,399.25,35.219753
Yahtzee,748,80.945237,399.5,35.217459
Sorry,748,80.942237,399.5,35.219685
Jenga,748,80.941771,399.5,35.218536
Monopoly,748,80.942623,399.5,35.217667
Risk,748,80.945002,399.5,35.217632
Pandemic,748,80.941878,399.5,35.218936
Talisman,748,80.940278,399.5,35.221105
Clank,748,80.944593,399.5,35.21946
Blackjack,748,80.945636,399.5,35.219517
Roulette,748,80.942338,399.5,35.217533
Slots,748,80.942794,399.5,35.217922
Craps,748,80.945586,399.5,35.217494
Chess,748,80.945562,399.5,35.219876
Checkers,748,80.938865,399.5,35.220696
Go,2022.262207,80.959895,399.5,35.136837
Punderdome,748,80.942878,399.5,35.218597
Dominion,748,80.943378,399.5,35.219753
Yahtzee,748,80.945237,399.75,35.217459
Sorry,748,80.942237,399.75,35.219685
Jenga,748,80.941771,399.75,35.218536
Monopoly,748,80.942623,399.75,35.217667
Risk,748,80.945002,399.75,35.217632
Pandemic,748,80.941878,399.75,35.218936
Talisman,748,80.940278,399.75,35.221105
Clank,748,80.944593,399.75,35.21946
Blackjack,748,80.945636,399.75,35.219517
Roulette,748,80.942338,399.75,35.217533
Slots,748,80.942794,399.75,35.217922
Craps,748,80.945586,399.75,35.217494
Chess,748,80.945562,399.75,35.219876
Checkers,748,80.938865,399.75,35.220696
Go,2018.367676,80.959912,399.75,35.137046
Punderdome,748,80.942878,399.75,35.218597
Dominion,748,80.943378,399.75,35.219753
Yahtzee,748,80.945237,400,35.217459
Sorry,748,80.942237,400,35.219685
Jenga,748,80.941771,400,35.218536
Monopoly,748,80.942623,400,35.217667
Risk,748,80.945002,400,35.217632
Pandemic,748,80.941878,400,35.218936
Talisman,748,80.940278,400,35.221105
Clank,748,80.944593,400,35.21946
Blackjack,748,80.945636,400,35.219517
Roulette,748,80.942338,400,35.217533
Slots,748,80.942794,400,35.217922
Craps,748,80.945586,400,35.217494
Chess,748,80.945562,400,35.219876
Checkers,748,80.938865,400,35.220696
Go,2014.476807,80.95993,400,35.137256
Punderdome,748,80.942878,400,35.218597
Dominion,748,80.943378,400,35.219753
Yahtzee,748,80.945237,400.25,35.217459
Sorry,748,80.942237,400.25,35.219685
Jenga,748,80.941771,400.25,35.218536
Monopoly,748,80.942623,400.25,35.217667
Risk,748,80.945002,400.25,35.217632
Pandemic,748,80.941878,400.25,35.218936
Talisman,748,80.940278,400.25,35.221105
Clank,748,80.944593,400.25,35.21946
Blackjack,748,80.945636,400.25,35.219517
Roulette,748,80.942338,400.25,35.217533
Slots,748,80.942794,400.25,35.217922
Craps,748,80.945586,400.25,35.217494
Chess,748,80.945562,400.25,35.219876
Checkers,748,80.938865,400.25,35.220696
Go,2010.589722,80.959948,400.25,35.137465
Punderdome,748,80.942878,400.25,35.218597
Dominion,748,80.943378,400.25,35.219753
Yahtzee,748,80.945237,400.5,35.217459
Sorry,748,80.942237,400.5,35.219685
Jenga,748,80.941771,400.5,35.218536
Monopoly,748,80.942623,400.5,35.217667
Risk,748,80.945002,400.5,35.217632
Pandemic,748,80.941878,400.5,35.218936
Talisman,748,80.940278,400.5,35.221105
Clank,748,80.944593,400.5,35.21946
Blackjack,748,80.945636,400.5,35.219517
Roulette,748,80.942338,400.5,35.217533
Slots,748,80.942794,400.5,35.217922
Craps,748,80.945586,400.5,35.217494
Chess,748,80.945562,400.5,35.219876
Checkers,748,80.938865,400.5,35.220696
Go,2006.706421,80.959965,400.5,35.137674
Punderdome,748,80.942878,400.5,35.218597
Dominion,748,80.943378,400.5,35.219753
Yahtzee,748,80.945237,400.75,35.217459
Sorry,748,80.942237,400.75,35.219685
Jenga,748,80.941771,400.75,35.218536
Monopoly,748,80.942623,400.75,35.217667
Risk,748,80.945002,400.75,35.217632
Pandemic,748,80.941878,400.75,35.218936
Talisman,748,80.940278,400.75,35.221105
Clank,748,80.944593,400.75,35.21946
Blackjack,748,80.945636,400.75,35.219517
Roulette,748,80.942338,400.75,35.217533
Slots,748,80.942794,400.75,35.217922
Craps,748,80.945586,400.75,35.217494
Chess,748,80.945562,400.75,35.219876
Checkers,748,80.938865,400.75,35.220696
Go,2002.826782,80.959983,400.75,35.137883
Punderdome,748,80.942878,400.75,35.218597
Dominion,748,80.943378,400.75,35.219753
Yahtzee,748,80.945237,401,35.217459
Sorry,748,80.942237,401,35.219685
Jenga,748,80.941771,401,35.218536
Monopoly,748,80.942623,401,35.217667
Risk,748,80.945002,401,35.217632
Pandemic,748,80.941878,401,35.218936
Talisman,748,80.940278,401,35.221105
Clank,748,80.944593,401,35.21946
Blackjack,748,80.945636,401,35.219517
Roulette,748,80.942338,401,35.217533
Slots,748,80.942794,401,35.217922
Craps,748,80.945586,401,35.217494
Chess,748,80.945562,401,35.219876
Checkers,748,80.938865,401,35.220696
Go,1998.950806,80.96,401,35.138092
Punderdome,748,80.942878,401,35.218597
Dominion,748,80.943378,401,35.219753
Yahtzee,748,80.945237,401.25,35.217459
Sorry,748,80.942237,401.25,35.219685
Jenga,748,80.941771,401.25,35.218536
Monopoly,748,80.942623,401.25,35.217667
Risk,748,80.945002,401.25,35.217632
Pandemic,748,80.941878,401.25,35.218936
Talisman,748,80.940278,401.25,35.221105
Clank,748,80.944593,401.25,35.21946
Blackjack,748,80.945636,401.25,35.219517
Roulette,748,80.942338,401.25,35.217533
Slots,748,80.942794,401.25,35.217922
Craps,748,80.945586,401.25,35.217494
Chess,748,80.945562,401.25,35.219876
Checkers,748,80.938865,401.25,35.220696
Go,1995.078735,80.960018,401.25,35.138301
Punderdome,748,80.942878,401.25,35.218597
Dominion,748,80.943378,401.25,35.219753
Yahtzee,748,80.945237,401.5,35.217459
Sorry,748,80.942237,401.5,35.219685
Jenga,748,80.941771,401.5,35.218536
Monopoly,748,80.942623,401.5,35.217667
Risk,748,80.945002,401.5,35.217632
Pandemic,748,80.941878,401.5,35.218936
Talisman,748,80.940278,401.5,35.221105
Clank,748,80.944593,401.5,35.21946
Blackjack,748,80.945636,401.5,35.219517
Roulette,748,80.942338,401.5,35.217533
Slots,748,80.942794,401.5,35.217922
Craps,748,80.945586,401.5,35.217494
Chess,748,80.945562,401.5,35.219876
Checkers,748,80.938865,401.5,35.220696
Go,1991.210083,80.960035,401.5,35.138509
Punderdome,748,80.942878,401.5,35.218597
Dominion,748,80.943378,401.5,35.219753
Yahtzee,748,80.945237,401.75,35.217459
Sorry,748,80.942237,401.75,35.219685
Jenga,748,80.941771,401.75,35.218536
Monopoly,748,80.942623,401.75,35.217667
Risk,748,80.945002,401.75,35.217632
Pandemic,748,80.941878,401.75,35.218936
Talisman,748,80.940278,401.75,35.221105
Clank,748,80.944593,401.75,35.21946
Blackjack,748,80.945636,401.75,35.219517
Roulette,748,80.942338,401.75,35.217533
Slots,748,80.942794,401.75,35.217922
Craps,748,80.945586,401.75,35.217494
Chess,748,80.945562,401.75,35.219876
Checkers,748,80.938865,401.75,35.220696
Go,1987.344604,80.960053,401.75,35.138718
Punderdome,748,80.942878,401.75,35.218597
Dominion,748,80.943378,401.75,35.219753
Yahtzee,748,80.945237,402,35.217459
Sorry,748,80.942237,402,35.219685
Jenga,748,80.941771,402,35.218536
Monopoly,748,80.942623,402,35.217667
Risk,748,80.945002,402,35.217632
Pandemic,748,80.941878,402,35.218936
Talisman,748,80.940278,402,35.221105
Clank,748,80.944593,402,35.21946
Blackjack,748,80.945636,402,35.219517
Roulette,748,80.942338,402,35.217533
Slots,748,80.942794,402,35.217922
Craps,748,80.945586,402,35.217494
Chess,748,80.945562,402,35.219876
Checkers,748,80.938865,402,35.220696
Go,1983.482056,80.96007,402,35.138927
Punderdome,748,80.942878,402,35.218597
Dominion,748,80.943378,402,35.219753
Yahtzee,748,80.945237,402.25,35.217459
Sorry,748,80.942237,402.25,35.219685
Jenga,748,80.941771,402.25,35.218536
Monopoly,748,80.942623,402.25,35.217667
Risk,748,80.945002,402.25,35.217632
Pandemic,748,80.941878,402.25,35.218936
Talisman,748,80.940278,402.25,35.221105
Clank,748,80.944593,402.25,35.21946
Blackjack,748,80.945636,402.25,35.219517
Roulette,748,80.942338,402.25,35.217533
Slots,748,80.942794,402.25,35.217922
Craps,748,80.945586,402.25,35.217494
Chess,748,80.945562,402.25,35.219876
Checkers,748,80.938865,402.25,35.220696
Go,1979.621948,80.960088,402.25,35.139135
Punderdome,748,80.942878,402.25,35.218597
Dominion,748,80.943378,402.25,35.219753
Yahtzee,748,80.945237,402.5,35.217459
Sorry,748,80.942237,402.5,35.219685
Jenga,748,80.941771,402.5,35.218536
Monopoly,748,80.942623,402.5,35.217667
Risk,748,80.945002,402.5,35.217632
Pandemic,748,80.941878,402.5,35.218936
Talisman,748,80.940278,402.5,35.221105
Clank,748,80.944593,402.5,35.21946
Blackjack,748,80.945636,402.5,35.219517
Roulette,748,80.942338,402.5,35.217533
Slots,748,80.942794,402.5,35.217922
Craps,748,80.945586,402.5,35.217494
Chess,748,80.945562,402.5,35.219876
Checkers,748,80.938865,402.5,35.220696
Go,1975.76416,80.960106,402.5,35.139344
Punderdome,748,80.942878,402.5,35.218597
Dominion,748,80.943378,402.5,35.219753
Yahtzee,748,80.945237,402.75,35.217459
Sorry,748,80.942237,402.75,35.219685
Jenga,748,80.941771,402.75,35.218536
Monopoly,748,80.942623,402.75,35.217667
Risk,748,80.945002,402.75,35.217632
Pandemic,748,80.941878,402.75,35.218936
Talisman,748,80.940278,402.75,35.221105
Clank,748,80.944593,402.75,35.21946
Blackjack,748,80.945636,402.75,35.219517
Roulette,748,80.942338,402.75,35.217533
Slots,748,80.942794,402.75,35.217922
Craps,748,80.945586,402.75,35.217494
Chess,748,80.945562,402.75,35.219876
Checkers,748,80.938865,402.75,35.220696
Go,1971.908203,80.960123,402.75,35.139553
Punderdome,748,80.942878,402.75,35.218597
Dominion,748,80.943378,402.75,35.219753
Yahtzee,748,80.945237,403,35.217459
Sorry,748,80.942237,403,35.219685
Jenga,748,80.941771,403,35.218536
Monopoly,748,80.942623,403,35.217667
Risk,748,80.945002,403,35.217632
Pandemic,748,80.941878,403,35.218936
Talisman,748,80.940278,403,35.221105
Clank,748,80.944593,403,35.21946
